"Entrada DNS";"Tipo";"Valor"
"_960c9b39c5a4124b7408124ea7697a7c.nor3xtrem.es";"CNAME";"bc81751fbe1313ba4cd248bd36fa8a4f.e32f7a1be7fe56de628c097eb44c7995.noryk9vozo.sectigo.com"
"autoconfig.nor3xtrem.es";"CNAME";"autoconfig.buzondecorreo.com"
"autodiscover.nor3xtrem.es";"CNAME";"autodiscover.buzondecorreo.com"
"control.nor3xtrem.es";"CNAME";"pdc.piensasolutions.com"
"ftp.nor3xtrem.es";"CNAME";"www.nor3xtrem.es"
"ftp.staging.nor3xtrem.es";"CNAME";"www.staging.nor3xtrem.es"
"list.nor3xtrem.es";"A";"217.76.150.238"
"mail.nor3xtrem.es";"A";"217.76.150.233"
"mysql.nor3xtrem.es";"A";"217.76.150.34"
"nor3xtrem.es";"SPF";"v=spf1 include:_spf.buzondecorreo.com ~all"
"nor3xtrem.es";"MX 10";"mx.buzondecorreo.com"
"nor3xtrem.es";"TXT";"google-site-verification=k356EEaAO3oD_ph9cB09_9J6g4NzcwEid9GA51B0fm4"
"nor3xtrem.es";"TXT";"202302250419082oux8ub0q8ap2ce1w7mi9tnj2s3oonctdxk73uhri3j7ve9nqz"
"nor3xtrem.es";"TXT";"202402270341042go183pvnoruxj4qdte68yhto891nk1bx4v2z2320wfbbs79jk"
"panel.nor3xtrem.es";"CNAME";"pdc.piensasolutions.com"
"qagg406.nor3xtrem.es";"CNAME";"sldn090.piensasolutions.com"
"qww186.nor3xtrem.es";"CNAME";"sldk368.piensasolutions.com"
"qww198.nor3xtrem.es";"CNAME";"sldk368.piensasolutions.com"
"qww303.nor3xtrem.es";"CNAME";"sldk368.piensasolutions.com"
"smtp.nor3xtrem.es";"A";"217.76.150.254"
"staging.nor3xtrem.es";"A";"217.76.150.34"
"stats.nor3xtrem.es";"A";"217.76.150.56"
"webmail.nor3xtrem.es";"CNAME";"buzondecorreo.com"
"www._960c9b39c5a4124b7408124ea7697a7c.nor3xtrem.es";"CNAME";"bc81751fbe1313ba4cd248bd36fa8a4f.e32f7a1be7fe56de628c097eb44c7995.noryk9vozo.sectigo.com"
"www.nor3xtrem.es";"TXT";"202402270341042go183pvnoruxj4qdte68yhto891nk1bx4v2z2320wfbbs79jk"
"www.nor3xtrem.es";"TXT";"202302250419082oux8ub0q8ap2ce1w7mi9tnj2s3oonctdxk73uhri3j7ve9nqz"
"www.staging.nor3xtrem.es";"A";"217.76.150.34"
